date,GSPC/HKD
2011-01-05,9920.020559326173
2011-01-06,9899.725085266113
2011-01-07,9881.71655
2011-01-10,9874.84575
2011-01-11,9907.425024169921
2011-01-12,9997.5671203125
2011-01-13,9979.180059912109
2011-01-14,10053.777008081055
2011-01-18,10072.795213916015
2011-01-19,9971.799637841797
2011-01-20,9964.519708007812
2011-01-21,9998.964664782714
2011-01-24,10064.937381494141
2011-01-25,10055.064668273926
2011-01-26,10093.22728400879
2011-01-27,10125.626122363281
2011-01-28,9940.773823791504
2011-01-31,10027.620377929688
2011-02-01,10187.956459692383
2011-02-02,10155.133853149413
2011-02-03,10176.688279919434
2011-02-04,10207.482477978516
2011-02-07,10266.430340039062
2011-02-08,10309.127891967773
2011-02-09,10284.107542016602
2011-02-10,10298.02819696045
2011-02-11,10361.92067532959
2011-02-14,10387.03276525879
2011-02-15,10349.580409106446
2011-02-16,10408.863325634766
2011-02-17,10438.062871252441
2011-02-18,10455.064324023437
2011-02-22,10252.01272734375
2011-02-23,10192.359850329589
2011-02-24,10182.355409667969
2011-02-25,10287.14475805664
2011-02-28,10336.123687841797
2011-03-01,10177.224788635254
2011-03-02,10194.055583496094
2011-03-03,10365.061743847657
2011-03-04,10286.870435095214
2011-03-07,10202.637413024902
2011-03-08,10296.44865361328
2011-03-09,10277.1478640625
2011-03-10,10087.61167590332
2011-03-11,10157.472012158203
2011-03-14,10099.785687121583
2011-03-15,9995.253099926756
2011-03-16,9802.03009407959
2011-03-17,9938.709559399415
2011-03-18,9977.581853320313
2011-03-21,10124.247926074218
2011-03-22,10085.066679248046
2011-03-23,10113.675834472657
2011-03-24,10208.40706842041
2011-03-25,10241.596900634766
2011-03-28,10217.3852390625
2011-03-29,10279.888527490235
2011-03-30,10338.113308007813
2011-03-31,10313.631228149414
2011-04-01,10363.485245849608
2011-04-04,10361.464768041991
2011-04-05,10359.998920959473
2011-04-06,10381.686939648436
2011-04-07,10362.306232885741
2011-04-08,10321.7406795166
2011-04-11,10290.259220507813
2011-04-12,10214.96594567871
2011-04-13,10221.115307788086
2011-04-14,10221.181863867187
2011-04-15,10259.3247055542
2011-04-18,10150.334921923828
2011-04-19,10208.376964025878
2011-04-20,10339.557806152345
2011-04-21,10388.232925927734
2011-04-25,10377.29595
2011-04-26,10471.288100097656
2011-04-27,10533.749597583008
2011-04-28,10569.160824267577
2011-04-29,10590.20422923584
2011-05-02,10571.64265847168
2011-05-03,10534.96823408203
2011-05-04,10469.484374633788
2011-05-05,10376.397010253906
2011-05-06,10415.22990053711
2011-05-09,10464.308586621095
2011-05-10,10548.390649658204
2011-05-11,10431.048042443848
2011-05-12,10481.573124743652
2011-05-13,10398.352584814453
2011-05-16,10339.420909155273
2011-05-17,10332.02196015625
2011-05-18,10423.78741760254
2011-05-19,10445.146210205077
2011-05-20,10365.241112841797
2011-05-23,10247.030770019532
2011-05-24,10235.788391821288
2011-05-25,10279.066439941405
2011-05-26,10318.109951953125
2011-05-27,10356.623360046387
2011-05-31,10462.427140234375
2011-06-01,10226.805014868165
2011-06-02,10212.178158251954
2011-06-03,10112.124681835938
2011-06-06,10006.274324890137
2011-06-07,9996.061780175782
2011-06-08,9958.0482
2011-06-09,10033.8338
2011-06-10,9893.689461962891
2011-06-13,9902.722403833008
2011-06-14,10025.810337988281
2011-06-15,9858.001768347169
2011-06-16,9888.859754272462
2011-06-17,9905.112149999999
2011-06-20,9960.086153869628
2011-06-21,10092.23050415039
2011-06-22,10022.444438061524
2011-06-23,9999.7485
2011-06-24,9881.351964624024
2011-06-27,9968.266519885254
2011-06-28,10095.354294140625
2011-06-29,10175.833778027343
2011-06-30,10277.880914001464
2011-07-01,10424.64244696045
2011-07-05,10408.572649987793
2011-07-06,10423.015109985352
2011-07-07,10530.622490014648
2011-07-08,10457.9895
2011-07-11,10278.695074926758
2011-07-12,10239.561186181641
2011-07-13,10263.72085180664
2011-07-14,10193.610408972168
2011-07-15,10258.390116174316
2011-07-18,10177.601415185547
2011-07-19,10341.594851757813
2011-07-20,10331.607933654786
2011-07-21,10470.352460449218
2011-07-22,10478.781968164063
2011-07-25,10421.78995053711
2011-07-26,10377.277277490235
2011-07-27,10165.876148120118
2011-07-28,10135.601384448242
2011-07-29,10072.030548339842
2011-08-01,10026.163001513672
2011-08-02,9775.696345629884
2011-08-03,9829.895529418945
2011-08-04,9361.145616027832
2011-08-05,9364.03945012207
2011-08-08,8739.623915039063
2011-08-09,9154.059191723632
2011-08-10,8748.092256225586
2011-08-11,9137.09373013916
2011-08-12,9185.877381591798
2011-08-15,9382.133880932617
2011-08-16,9292.793236083984
2011-08-17,9300.403214111328
2011-08-18,8890.454420288086
2011-08-19,8758.47834338379
2011-08-22,8763.772705151367
2011-08-23,9061.099234680176
2011-08-24,9179.038529699706
2011-08-25,9036.625729248046
2011-08-26,9174.215500659178
2011-08-29,9430.39511352539
2011-08-30,9452.528486474608
2011-08-31,9489.790098046875
2011-09-01,9373.51943400879
2011-09-02,9142.760734838866
2011-09-06,9083.395295874023
2011-09-07,9342.403827941895
2011-09-08,9242.66761027832
2011-09-09,8998.146081738281
2011-09-12,9068.611827392579
2011-09-13,9154.015737890626
2011-09-14,9268.257246789552
2011-09-15,9419.329518884279
2011-09-16,9474.78519309082
2011-09-19,9385.279238586427
2011-09-20,9363.43937076416
2011-09-21,9093.494164111327
2011-09-22,8811.810973095702
2011-09-23,8867.450066101075
2011-09-26,9067.171884301759
2011-09-27,9165.848354077149
2011-09-28,8970.786566650391
2011-09-29,9041.836990234375
2011-09-30,8807.65247409668
2011-10-03,8560.583241894532
2011-10-04,8749.613184887696
2011-10-05,8906.61698708496
2011-10-06,9064.980833032227
2011-10-07,8991.789416015625
2011-10-10,9296.841758972168
2011-10-11,9302.018827929687
2011-10-12,9391.077025
2011-10-13,9360.021523791504
2011-10-14,9524.170608215332
2011-10-17,9340.048794067383
2011-10-18,9529.412683972168
2011-10-19,9408.994821972656
2011-10-20,9455.005079956054
2011-10-21,9635.442375
2011-10-24,9754.838526269532
2011-10-25,9555.618319628906
2011-10-26,9654.687
2011-10-27,9978.694854492187
2011-10-28,9976.795949645995
2011-10-31,9736.386759326173
2011-11-01,9467.619591674806
2011-11-02,9618.359399694824
2011-11-03,9795.98281463623
2011-11-04,9734.463873291015
2011-11-07,9797.136794067383
2011-11-08,9912.24004539795
2011-11-09,9554.408660217285
2011-11-10,9643.87386015625
2011-11-11,9829.972340112305
2011-11-14,9740.100407958984
2011-11-15,9790.038810058593
2011-11-16,9628.355088061524
2011-11-17,9470.734026025391
2011-11-18,9468.941170166016
2011-11-21,9293.194749853516
2011-11-22,9258.039612402345
2011-11-23,9054.410669433593
2011-11-25,9033.455130615235
2011-11-28,9296.523905639648
2011-11-29,9308.736858642578
2011-11-30,9686.3849765625
2011-12-01,9668.270472619628
2011-12-02,9665.567267578124
2011-12-05,9767.888382531737
2011-12-06,9780.451071313477
2011-12-07,9799.687088891602
2011-12-08,9598.058540161133
2011-12-09,9768.3902
2011-12-12,9624.311310961913
2011-12-13,9534.953518066406
2011-12-14,9431.352277978516
2011-12-15,9459.9939
2011-12-16,9496.516958129883
2011-12-19,9383.529024938965
2011-12-20,9660.914150024413
2011-12-21,9674.77328010254
2011-12-22,9759.882
2011-12-23,9841.483332202148
2011-12-27,9841.629156726074
2011-12-28,9713.326869860839
2011-12-29,9816.696799804688
2011-12-30,9767.275970385743
2012-01-03,9919.564005126953
2012-01-04,9922.194509301757
2012-01-05,9947.55946098633
2012-01-06,9922.322885986328
2012-01-09,9944.507050854492
2012-01-10,10034.034522729491
2012-01-11,10038.30426430664
2012-01-12,10061.6303
2012-01-13,10010.814856567382
2012-01-17,10043.666120178223
2012-01-18,10151.43713515625
2012-01-19,10200.2571
2012-01-20,10207.480375891113
2012-01-23,10212.16
2012-01-24,10203.13030447998
2012-01-25,10289.82823666992
2012-01-26,10226.402711608887
2012-01-27,10208.138809204102
2012-01-30,10183.443033740234
2012-01-31,10178.133538073731
2012-02-01,10270.171410888672
2012-02-02,10279.8281109375
2012-02-03,10428.2202993042
2012-02-06,10423.26231427002
2012-02-07,10444.352553588868
2012-02-08,10466.779561132813
2012-02-09,10484.101481347656
2012-02-10,10411.636257592774
2012-02-13,10481.759908447266
2012-02-14,10472.0471
2012-02-15,10415.136622558593
2012-02-16,10529.563442871093
2012-02-17,10554.705022558594
2012-02-21,10562.303595117188
2012-02-22,10528.110501049805
2012-02-23,10574.58641904297
2012-02-24,10589.674736279298
2012-02-27,10605.796943933105
2012-02-28,10641.39353453369
2012-02-29,10592.487632592773
2012-03-01,10656.342502929689
2012-03-02,10626.411355883789
2012-03-05,10591.702747839356
2012-03-06,10429.175246276855
2012-03-07,10501.684094909668
2012-03-08,10593.178679077148
2012-03-09,10635.620683117677
2012-03-12,10637.19017282715
2012-03-13,10831.734051123047
2012-03-14,10821.007307373047
2012-03-15,10886.70049050293
2012-03-16,10901.695387182617
2012-03-19,10942.620475
2012-03-20,10911.754671630859
2012-03-21,10892.03807373047
2012-03-22,10815.076205493164
2012-03-23,10852.750366210938
2012-03-26,11004.299661865234
2012-03-27,10967.51169165039
2012-03-28,10913.175079296876
2012-03-29,10895.206475463867
2012-03-30,10938.036945483398
2012-04-02,11019.981135351562
2012-04-03,10974.754399914551
2012-04-04,10862.644304687501
2012-04-05,10854.413162817382
2012-04-09,10733.888380810546
2012-04-10,10549.586943591308
2012-04-11,10627.485362695312
2012-04-12,10772.676792004395
2012-04-13,10632.395519775391
2012-04-16,10625.123643310548
2012-04-17,10791.062247314454
2012-04-18,10749.656111682129
2012-04-19,10687.51568909912
2012-04-20,10698.220145361329
2012-04-23,10608.137415283203
2012-04-24,10645.800987670898
2012-04-25,10792.171152294923
2012-04-26,10863.8446484375
2012-04-27,10889.231470336914
2012-04-30,10845.685000183104
2012-05-01,10906.632307299806
2012-05-02,10880.103051611328
2012-05-03,10797.191213256836
2012-05-04,10625.174180529784
2012-05-07,10632.460072839356
2012-05-08,10585.603528588867
2012-05-09,10516.281488830566
2012-05-10,10542.619490185547
2012-05-11,10509.344141748046
2012-05-14,10394.027415393066
2012-05-15,10336.966343518066
2012-05-16,10291.70917932129
2012-05-17,10138.2401421875
2012-05-18,10060.103034448242
2012-05-21,10217.609482177733
2012-05-22,10222.973672912598
2012-05-23,10240.420242260741
2012-05-24,10252.835460974122
2012-05-25,10231.026935009766
2012-05-29,10345.042463195801
2012-05-30,10200.687354821777
2012-05-31,10171.567316870118
2012-06-01,9918.229723144532
2012-06-04,9917.143400732422
2012-06-05,9973.9374
2012-06-06,10203.041603881837
2012-06-07,10202.086841235352
2012-06-08,10285.133375183104
2012-06-11,10157.559002807617
2012-06-12,10273.253692700197
2012-06-13,10202.416933886718
2012-06-14,10312.48671057129
2012-06-15,10420.035282775878
2012-06-18,10433.744813305664
2012-06-19,10536.566668457031
2012-06-20,10518.798255371094
2012-06-21,10286.222777783203
2012-06-22,10359.888853564455
2012-06-25,10194.598344653321
2012-06-26,10241.802334228516
2012-06-27,10333.557590576173
2012-06-28,10312.28747109375
2012-06-29,10566.68403314209
2012-07-02,10593.763206762695
2012-07-03,10655.113045458984
2012-07-05,10605.582559204102
2012-07-06,10503.918200463868
2012-07-09,10488.732735058595
2012-07-10,10401.758152832032
2012-07-11,10402.139501367188
2012-07-12,10354.534251757812
2012-07-13,10525.221077270508
2012-07-16,10500.727049633788
2012-07-17,10576.761227844238
2012-07-18,10647.144629223632
2012-07-19,10675.661031738282
2012-07-20,10569.063757104492
2012-07-23,10476.659051513672
2012-07-24,10381.940279541015
2012-07-25,10379.752100646972
2012-07-26,10551.98732553711
2012-07-27,10751.384853735351
2012-07-30,10743.55599868164
2012-07-31,10695.936523498536
2012-08-01,10666.156311450195
2012-08-02,10584.8925
2012-08-03,10786.710077270507
2012-08-06,10812.95061352539
2012-08-07,10867.328925671387
2012-08-08,10875.057204785157
2012-08-09,10879.415778686523
2012-08-10,10906.036487121582
2012-08-13,10891.259923376465
2012-08-14,10890.004640625
2012-08-15,10903.680308276367
2012-08-16,10979.82804375
2012-08-17,11000.525569128418
2012-08-20,11000.718073876953
2012-08-21,10961.677396875
2012-08-22,10963.452411254884
2012-08-23,10875.092971142578
2012-08-24,10945.994334875488
2012-08-27,10939.513229541015
2012-08-28,10930.813038720702
2012-08-29,10939.196168261718
2012-08-30,10854.506676513673
2012-08-31,10909.01216517334
2012-09-04,10897.557149511718
2012-09-05,10885.92224951172
2012-09-06,11108.52516612549
2012-09-07,11152.364068835448
2012-09-10,11082.800875195313
2012-09-11,11116.254762353516
2012-09-12,11139.804974365235
2012-09-13,11321.200381274413
2012-09-14,11362.062883398437
2012-09-17,11326.706068798827
2012-09-18,11313.377883605957
2012-09-19,11327.959343579101
2012-09-20,11321.979959716797
2012-09-21,11321.419229296875
2012-09-24,11295.705350573731
2012-09-25,11177.80027697754
2012-09-26,11114.536191503907
2012-09-27,11220.911859301757
2012-09-28,11171.531788769531
2012-10-01,11201.153180273439
2012-10-02,11211.79125
2012-10-03,11251.992077270508
2012-10-04,11332.426489318848
2012-10-05,11325.5680553833
2012-10-08,11286.855325854493
2012-10-09,11174.496956591798
2012-10-10,11106.208366259765
2012-10-11,11107.94855102539
2012-10-12,11073.715120056153
2012-10-15,11162.591680847168
2012-10-16,11277.667228637696
2012-10-17,11324.09803894043
2012-10-18,11294.676203100587
2012-10-19,11107.222045898438
2012-10-22,11112.391347729494
2012-10-23,10951.743697473144
2012-10-24,10918.798625
2012-10-25,10951.0824609375
2012-10-26,10942.81693388672
2012-10-31,10944.381480895996
2012-11-01,11063.964994104004
2012-11-02,10960.6153015625
2012-11-05,10984.048527685547
2012-11-06,11070.59396953125
2012-11-07,10808.304992065428
2012-11-08,10677.768840698242
2012-11-09,10695.907085754394
